name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
House,"Dr. Gregory House, a drug-addicted, unconventional, misanthropic medical genius, leads a team of diagnosticians at the fictional Princeton–Plainsboro Teaching Hospital in New Jersey.",1408,https://image.tmdb.org/t/p/w500/3Cz7ySOQJmqiuTdrc6CY0r65yDI.jpg,8.597,5898,False,[],[],['David Shore'],[],2004,Drama Mystery,"['Gregory', 'House', 'drug', 'addicted', 'unconventional', 'misanthropic', 'medical', 'genius', 'leads', 'team', 'diagnosticians', 'fictional', 'Princeton', 'Plainsboro', 'Teaching', 'Hospital', 'New', 'Jersey']",Drama Mystery  Gregory House drug addicted unconventional misanthropic medical genius leads team diagnosticians fictional Princeton Plainsboro Teaching Hospital New Jersey 8.597  David Shore  ,,
The Originals,"A spin-off from The Vampire Diaries and set in New Orleans, The Originals centers on the Mikaelson siblings, otherwise known as the world's original vampires: Klaus, Elijah, and Rebekah. Now Klaus must take down his protégé, Marcel, who is now in charge of New Orleans, in order to re-take his city, as he originally built New Orleans. Klaus departed from the city after being chased down by his father Mikael, while it was being constructed and Marcel took charge. As Klaus has returned after many years, his ego has provoked him to become the king of the city. ""Every King needs an heir"" says Klaus, accepting the unborn child. The child is a first to be born to a hybrid and a werewolf.",46896,https://image.tmdb.org/t/p/w500/2llbXc2BOkLkBGgcNJCRbrWedUO.jpg,8.597,3148,False,[],[],['Julie Plec'],[],2013,Sci-Fi & Fantasy Drama Mystery,"['spin', 'Vampire', 'Diaries', 'set', 'New', 'Orleans', 'Originals', 'centers', 'Mikaelson', 'siblings', 'known', 'world', 'original', 'vampires', 'Klaus', 'Elijah', 'Rebekah', 'Klaus', 'protégé', 'Marcel', 'charge', 'New', 'Orleans', 'order', 'city', 'originally', 'built', 'New', 'Orleans', 'Klaus', 'departed', 'city', 'chased', 'father', 'Mikael', 'constructed', 'Marcel', 'took', 'charge', 'Klaus', 'returned', 'years', 'ego', 'provoked', 'king', 'city', 'King', 'needs', 'heir', 'says', 'Klaus', 'accepting', 'unborn', 'child', 'child', 'born', 'hybrid', 'werewolf']",Sci-Fi & Fantasy Drama Mystery  spin Vampire Diaries set New Orleans Originals centers Mikaelson siblings known world original vampires Klaus Elijah Rebekah Klaus protégé Marcel charge New Orleans order city originally built New Orleans Klaus departed city chased father Mikael constructed Marcel took charge Klaus returned years ego provoked king city King needs heir says Klaus accepting unborn child child born hybrid werewolf 8.597  Julie Plec  ,,
InuYasha,"Kagome Higurashi is a modern day young girl who lives with her family by the old Higure shrine. Unbeknownst to Kagome, she is the reincarnation of priestess Kikyo and posseses the ""Jewel of Four Souls"" (the Shikon jewel). One ill-fated day, Kagome locates an ancient well near her home and is abruptly transported through the well and into a feudal Japan, inhabited by demons. There, she encounters Inuyasha, son of a powerful demon father and a human mother, who is pinned to a tree by an enchanted arrow.",35610,https://image.tmdb.org/t/p/w500/m7gGPZCguDU7bmVqQ2ZiSo7b9Xc.jpg,8.589,1875,False,[],[],['Rumiko Takahashi'],[],2000,Animation Sci-Fi & Fantasy Action & Adventure Comedy Mystery,"['Kagome', 'Higurashi', 'modern', 'day', 'young', 'girl', 'lives', 'family', 'old', 'Higure', 'shrine', 'Unbeknownst', 'Kagome', 'reincarnation', 'priestess', 'Kikyo', 'posseses', 'Jewel', 'Souls', 'Shikon', 'jewel', 'ill', 'fated', 'day', 'Kagome', 'locates', 'ancient', 'near', 'home', 'abruptly', 'transported', 'feudal', 'Japan', 'inhabited', 'demons', 'encounters', 'Inuyasha', 'son', 'powerful', 'demon', 'father', 'human', 'mother', 'pinned', 'tree', 'enchanted', 'arrow']",Animation Sci-Fi & Fantasy Action & Adventure Comedy Mystery  Kagome Higurashi modern day young girl lives family old Higure shrine Unbeknownst Kagome reincarnation priestess Kikyo posseses Jewel Souls Shikon jewel ill fated day Kagome locates ancient near home abruptly transported feudal Japan inhabited demons encounters Inuyasha son powerful demon father human mother pinned tree enchanted arrow 8.589  Rumiko Takahashi  ,,
Banana Fish,"Nature made Ash Lynx beautiful; nurture made him a cold ruthless killer. A runaway brought up as the adopted heir and sex toy of ""Papa"" Dino Golzine, Ash, now at the rebellious age of seventeen, forsakes the kingdom held out by the devil who raised him. But the hideous secret that drove Ash's older brother mad in Iraq has suddenly fallen into Papa's insatiably ambitious hands—and it's exactly the wrong time for Eiji Okamura, a pure-hearted young photographer from Japan, to make Ash Lynx's acquaintance.",80564,https://image.tmdb.org/t/p/w500/d2TW5Rtd0uCasHlQygsDfWCROl2.jpg,8.579,802,False,[],[],[],[],2018,Action & Adventure Drama Mystery Animation Crime,"['Nature', 'Ash', 'Lynx', 'beautiful', 'nurture', 'cold', 'ruthless', 'killer', 'runaway', 'brought', 'adopted', 'heir', 'sex', 'toy', 'Papa', 'Dino', 'Golzine', 'Ash', 'rebellious', 'age', 'seventeen', 'forsakes', 'kingdom', 'held', 'devil', 'raised', 'hideous', 'secret', 'drove', 'Ash', 'older', 'brother', 'mad', 'Iraq', 'suddenly', 'fallen', 'Papa', 'insatiably', 'ambitious', 'hands', 'exactly', 'wrong', 'time', 'Eiji', 'Okamura', 'pure', 'hearted', 'young', 'photographer', 'Japan', 'Ash', 'Lynx', 'acquaintance']",Action & Adventure Drama Mystery Animation Crime  Nature Ash Lynx beautiful nurture cold ruthless killer runaway brought adopted heir sex toy Papa Dino Golzine Ash rebellious age seventeen forsakes kingdom held devil raised hideous secret drove Ash older brother mad Iraq suddenly fallen Papa insatiably ambitious hands exactly wrong time Eiji Okamura pure hearted young photographer Japan Ash Lynx acquaintance 8.579    ,,
Alchemy of Souls,"A powerful sorceress in a blind woman's body encounters a man from a prestigious family, who wants her help to change his destiny.",135157,https://image.tmdb.org/t/p/w500/gvOZN1NlAoL8iz9ghpES1zWA3w3.jpg,8.568,427,False,[],[],"['Hong Mi-ran', 'Hong Jeong-eun', 'Park Joon-hwa']",[],2022,Sci-Fi & Fantasy Drama Action & Adventure Mystery,"['powerful', 'sorceress', 'blind', 'woman', 'body', 'encounters', 'man', 'prestigious', 'family', 'wants', 'help', 'change', 'destiny']",Sci-Fi & Fantasy Drama Action & Adventure Mystery  powerful sorceress blind woman body encounters man prestigious family wants help change destiny 8.568  Hong Mi-ran Hong Jeong-eun Park Joon-hwa  ,,
Beyond Evil,"As a killing resembling a cold case resurfaces in a small town, the chase for the truth falls on two policemen who each harbor secrets of their own.",116612,https://image.tmdb.org/t/p/w500/qvR2V6BlXrJ7VTuhEfnXc4rTJTR.jpg,8.567,135,False,[],[],"['Kim Soo-jin', 'Sim Na-yeon']",[],2021,Drama Crime Mystery,"['killing', 'resembling', 'cold', 'case', 'resurfaces', 'small', 'town', 'chase', 'truth', 'falls', 'policemen', 'harbor', 'secrets']",Drama Crime Mystery  killing resembling cold case resurfaces small town chase truth falls policemen harbor secrets 8.567  Kim Soo-jin Sim Na-yeon  ,,
Monster,"Kenzou Tenma, a Japanese brain surgeon in Germany, finds his life in utter turmoil after getting involved with a psychopath that was once a former patient.",30981,https://image.tmdb.org/t/p/w500/n5XNKXnoXpoXyfiCtXHOf8q8PFM.jpg,8.562,444,False,[],[],[],[],2004,Animation Drama Crime Mystery,"['Kenzou', 'Tenma', 'Japanese', 'brain', 'surgeon', 'Germany', 'finds', 'life', 'utter', 'turmoil', 'getting', 'involved', 'psychopath', 'patient']",Animation Drama Crime Mystery  Kenzou Tenma Japanese brain surgeon Germany finds life utter turmoil getting involved psychopath patient 8.562    ,,
Over the Garden Wall,"Two brothers, Wirt and Greg, find themselves lost in the Unknown; a strange forest adrift in time. With the help of a wise old Woodsman and a foul-tempered bluebird named Beatrice, Wirt and Greg must travel across this strange land, in hope of finding their way home. Join them as they encounter surprises and obstacles on their journey through the wood.",61617,https://image.tmdb.org/t/p/w500/m3lU8n7WxzMecxKZcqhq5y5ESy.jpg,8.545,1280,False,[],[],['Patrick McHale'],[],2014,Mystery Sci-Fi & Fantasy Animation Family Comedy,"['brothers', 'Wirt', 'Greg', 'find', 'lost', 'Unknown', 'strange', 'forest', 'adrift', 'time', 'help', 'wise', 'old', 'Woodsman', 'foul', 'tempered', 'bluebird', 'named', 'Beatrice', 'Wirt', 'Greg', 'travel', 'strange', 'land', 'hope', 'finding', 'way', 'home', 'Join', 'encounter', 'surprises', 'obstacles', 'journey', 'wood']",Mystery Sci-Fi & Fantasy Animation Family Comedy  brothers Wirt Greg find lost Unknown strange forest adrift time help wise old Woodsman foul tempered bluebird named Beatrice Wirt Greg travel strange land hope finding way home Join encounter surprises obstacles journey wood 8.545  Patrick McHale  ,,
BEASTARS,"In a world where beasts of all kinds coexist, a gentle wolf awakens to his own predatory urges as his school deals with a murder within its midst.",90937,https://image.tmdb.org/t/p/w500/meyjrOD80ZlaXaQ79xJd4Ku97IG.jpg,8.545,1040,False,[],[],[],[],2019,Animation Drama Mystery,"['world', 'beasts', 'kinds', 'coexist', 'gentle', 'wolf', 'awakens', 'predatory', 'urges', 'school', 'deals', 'murder', 'midst']",Animation Drama Mystery  world beasts kinds coexist gentle wolf awakens predatory urges school deals murder midst 8.545    ,,
Gravity Falls,"Twin brother and sister Dipper and Mabel Pines are in for an unexpected adventure when they spend the summer helping their great uncle Stan run a tourist trap in the mysterious town of Gravity Falls, Oregon.",40075,https://image.tmdb.org/t/p/w500/pnoGOBtkffH64hhI5GPdsQ218d1.jpg,8.537,2567,False,[],[],['Alex Hirsch'],[],2012,Animation Comedy Mystery Sci-Fi & Fantasy Kids,"['Twin', 'brother', 'sister', 'Dipper', 'Mabel', 'Pines', 'unexpected', 'adventure', 'spend', 'summer', 'helping', 'great', 'uncle', 'Stan', 'run', 'tourist', 'trap', 'mysterious', 'town', 'Gravity', 'Falls', 'Oregon']",Animation Comedy Mystery Sci-Fi & Fantasy Kids  Twin brother sister Dipper Mabel Pines unexpected adventure spend summer helping great uncle Stan run tourist trap mysterious town Gravity Falls Oregon 8.537  Alex Hirsch  ,,
Sherlock,A modern update finds the famous sleuth and his doctor partner solving crime in 21st century London.,19885,https://image.tmdb.org/t/p/w500/7WTsnHkbA0FaG6R9twfFde0I9hl.jpg,8.534,4817,False,[],[],"['Mark Gatiss', 'Steven Moffat']",[],2010,Crime Drama Mystery,"['modern', 'update', 'finds', 'famous', 'sleuth', 'doctor', 'partner', 'solving', 'crime', 'century', 'London']",Crime Drama Mystery  modern update finds famous sleuth doctor partner solving crime century London 8.534  Mark Gatiss Steven Moffat  ,,
ODDTAXI,"This town should look familiar, but suddenly, it's not. The taxi driver Odokawa lives a very mundane life. He has no family, doesn't really hang out with others, and he's an oddball who is narrow-minded and doesn't talk much. The only people he can call his friends are his doctor, Gouriki and his classmate from high school, Kakibana. All of his patrons seem to be slightly odd themselves. The college student who wants to be noticed online, Kabasawa. A nurse with secrets, Shirakawa. A comedy duo, the Homosapiens... All these mundane conversations somehow lead to a girl who's gone missing.",116727,https://image.tmdb.org/t/p/w500/1EjfuzlLayjraY358hB8fSmXCSr.jpg,8.533,122,False,[],[],[],[],2021,Animation Comedy Mystery,"['town', 'look', 'familiar', 'suddenly', 'taxi', 'driver', 'Odokawa', 'lives', 'mundane', 'life', 'family', 'hang', 'oddball', 'narrow', 'minded', 'talk', 'people', 'friends', 'doctor', 'Gouriki', 'classmate', 'high', 'school', 'Kakibana', 'patrons', 'slightly', 'odd', 'college', 'student', 'wants', 'noticed', 'online', 'Kabasawa', 'nurse', 'secrets', 'Shirakawa', 'comedy', 'duo', 'Homosapiens', 'mundane', 'conversations', 'lead', 'girl', 'gone', 'missing']",Animation Comedy Mystery  town look familiar suddenly taxi driver Odokawa lives mundane life family hang oddball narrow minded talk people friends doctor Gouriki classmate high school Kakibana patrons slightly odd college student wants noticed online Kabasawa nurse secrets Shirakawa comedy duo Homosapiens mundane conversations lead girl gone missing 8.533    ,,
Wednesday,"Wednesday Addams is sent to Nevermore Academy, a bizarre boarding school where she attempts to master her psychic powers, stop a monstrous killing spree of the town citizens, and solve the supernatural mystery that affected her family 25 years ago — all while navigating her new relationships.",119051,https://image.tmdb.org/t/p/w500/9PFonBhy4cQy7Jz20NpMygczOkv.jpg,8.526,7716,False,[],[],"['Miles Millar', 'Alfred Gough']",[],2022,Sci-Fi & Fantasy Mystery Comedy,"['Wednesday', 'Addams', 'sent', 'Nevermore', 'Academy', 'bizarre', 'boarding', 'school', 'attempts', 'master', 'psychic', 'powers', 'stop', 'monstrous', 'killing', 'spree', 'town', 'citizens', 'solve', 'supernatural', 'mystery', 'affected', 'family', 'years', 'ago', 'navigating', 'new', 'relationships']",Sci-Fi & Fantasy Mystery Comedy  Wednesday Addams sent Nevermore Academy bizarre boarding school attempts master psychic powers stop monstrous killing spree town citizens solve supernatural mystery affected family years ago navigating new relationships 8.526  Miles Millar Alfred Gough  ,,
Batman: The Animated Series,"Vowing to avenge the murder of his parents, Bruce Wayne devotes his life to wiping out crime in Gotham City as the masked vigilante ""Batman"".",2098,https://image.tmdb.org/t/p/w500/lBomQFW1vlm1yUYMNSbFZ45R4Ox.jpg,8.52,1431,False,[],[],"['Bruce Timm', 'Eric Radomski']",[],1992,Action & Adventure Animation Drama Mystery,"['Vowing', 'avenge', 'murder', 'parents', 'Bruce', 'Wayne', 'devotes', 'life', 'wiping', 'crime', 'Gotham', 'City', 'masked', 'vigilante', 'Batman']",Action & Adventure Animation Drama Mystery  Vowing avenge murder parents Bruce Wayne devotes life wiping crime Gotham City masked vigilante Batman 8.52  Bruce Timm Eric Radomski  ,,
